# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Wed Jul 26 16:43:03 CEST 2017
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Pan-STARRS1
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00152	Y = 0.25121	[M/H] = -1.008	eta_R = 0.200	Age = 	5.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gP1     rP1     iP1     zP1     yP1     wP1	int_IMF	stage
	0.001520	8.6990	2.36618304	2.3662	2.1533	4.0860	3.9549	-0.613	-0.025	0.277	0.546	0.721	0.804	0.244	3.28616929	2
	0.001520	8.6990	2.36629224	2.3663	2.1367	4.0751	3.9278	-0.572	-0.041	0.256	0.521	0.692	0.770	0.224	3.28617334	2
	0.001520	8.6990	2.36641574	2.3664	2.1433	4.0636	3.8754	-0.588	-0.117	0.174	0.436	0.602	0.676	0.144	3.28617787	2
	0.001520	8.6990	2.36657977	2.3666	2.1647	4.0517	3.8062	-0.642	-0.232	0.054	0.312	0.472	0.541	0.025	3.28618407	2
	0.001520	8.6990	2.36677933	2.3668	2.1823	4.0396	3.7403	-0.686	-0.336	-0.056	0.198	0.351	0.416	-0.084	3.28619146	2
	0.001520	8.6990	2.36700892	2.3670	2.1939	4.0275	3.6801	-0.715	-0.424	-0.150	0.098	0.246	0.306	-0.177	3.28620005	2
	0.001520	8.6990	2.36726689	2.3673	2.2019	4.0152	3.6230	-0.735	-0.502	-0.235	0.009	0.152	0.205	-0.260	3.28620982	2
	0.001520	8.6990	2.36754513	2.3675	2.2073	4.0028	3.5682	-0.748	-0.572	-0.312	-0.073	0.064	0.111	-0.336	3.28622007	2
	0.001520	8.6990	2.36783481	2.3678	2.2109	3.9903	3.5147	-0.757	-0.635	-0.383	-0.150	-0.018	0.022	-0.405	3.28623104	2
	0.001520	8.6990	2.36812568	2.3681	2.2132	3.9778	3.4623	-0.763	-0.690	-0.448	-0.223	-0.096	-0.061	-0.468	3.28624177	2
	0.001520	8.6990	2.36840916	2.3684	2.2144	3.9652	3.4109	-0.766	-0.737	-0.507	-0.290	-0.169	-0.140	-0.525	3.28625226	2
	0.001520	8.6990	2.36867929	2.3687	2.2146	3.9526	3.3603	-0.766	-0.776	-0.561	-0.354	-0.238	-0.214	-0.576	3.28626251	2
	0.001520	8.6990	2.36893225	2.3689	2.2140	3.9400	3.3105	-0.765	-0.807	-0.608	-0.413	-0.304	-0.284	-0.620	3.28627181	2
	0.001520	8.6990	2.36916637	2.3692	2.2127	3.9274	3.2614	-0.762	-0.826	-0.648	-0.467	-0.364	-0.347	-0.656	3.28628063	2
	0.001520	8.6990	2.36938143	2.3694	2.2107	3.9148	3.2132	-0.757	-0.832	-0.679	-0.515	-0.419	-0.405	-0.683	3.28628850	2
	0.001520	8.6990	2.36957812	2.3696	2.2082	3.9023	3.1657	-0.750	-0.827	-0.704	-0.559	-0.470	-0.456	-0.703	3.28629589	2
	0.001520	8.6990	2.36975718	2.3698	2.2051	3.8898	3.1189	-0.743	-0.811	-0.723	-0.598	-0.516	-0.503	-0.715	3.28630257	2
	0.001520	8.6990	2.36992025	2.3699	2.2015	3.8774	3.0728	-0.734	-0.783	-0.734	-0.632	-0.558	-0.544	-0.719	3.28630853	2
	0.001520	8.6990	2.37006879	2.3701	2.1974	3.8650	3.0275	-0.724	-0.750	-0.740	-0.661	-0.595	-0.582	-0.719	3.28631425	2
	0.001520	8.6990	2.37020445	2.3702	2.1929	3.8528	2.9830	-0.712	-0.712	-0.740	-0.684	-0.628	-0.615	-0.714	3.28631926	2
	0.001520	8.6990	2.37032819	2.3703	2.1880	3.8406	2.9392	-0.700	-0.670	-0.735	-0.703	-0.657	-0.644	-0.706	3.28632379	2
	0.001520	8.6990	2.37044191	2.3704	2.1828	3.8286	2.8965	-0.687	-0.626	-0.728	-0.719	-0.683	-0.671	-0.695	3.28632808	2
	0.001520	8.6990	2.37054634	2.3705	2.1771	3.8171	2.8560	-0.673	-0.580	-0.718	-0.730	-0.704	-0.695	-0.681	3.28633189	2
	0.001520	8.6990	2.37064242	2.3706	2.1711	3.8064	2.8193	-0.658	-0.533	-0.705	-0.737	-0.721	-0.715	-0.666	3.28633547	2
	0.001520	8.6990	2.37073183	2.3707	2.1648	3.7967	2.7869	-0.642	-0.487	-0.689	-0.740	-0.733	-0.729	-0.648	3.28633881	2
	0.001520	8.6990	2.37081552	2.3708	2.1578	3.7883	2.7603	-0.624	-0.438	-0.670	-0.736	-0.737	-0.736	-0.626	3.28634191	2
	0.001520	8.6990	2.37089682	2.3709	2.1504	3.7804	2.7361	-0.606	-0.387	-0.648	-0.729	-0.737	-0.739	-0.602	3.28634501	2
	0.001520	8.6990	2.37098861	2.3710	2.1404	3.7728	2.7156	-0.581	-0.333	-0.619	-0.716	-0.731	-0.736	-0.572	3.28634834	2
	0.001520	8.6990	2.37110662	2.3711	2.1260	3.7648	2.6980	-0.545	-0.268	-0.579	-0.691	-0.714	-0.723	-0.531	3.28635263	2
	0.001520	8.6990	2.37127566	2.3713	2.1007	3.7559	2.6880	-0.482	-0.173	-0.512	-0.639	-0.671	-0.684	-0.463	3.28635907	2
	0.001520	8.6990	2.37143683	2.3714	2.0753	3.7488	2.6850	-0.418	-0.082	-0.444	-0.583	-0.623	-0.640	-0.394	3.28636503	2
	0.001520	8.6990	2.37161160	2.3716	2.0540	3.7416	2.6774	-0.365	-0.001	-0.385	-0.537	-0.584	-0.606	-0.335	3.28637147	2
	0.001520	8.6990	2.37167835	2.3717	2.0481	3.7389	2.6724	-0.350	0.025	-0.368	-0.524	-0.574	-0.598	-0.317	3.28637409	3
	0.001520	8.6990	2.37195253	2.3720	2.0766	3.7296	2.6068	-0.422	-0.008	-0.430	-0.603	-0.662	-0.693	-0.379	3.28638411	3
	0.001520	8.6990	2.37218094	2.3722	2.1218	3.7240	2.5393	-0.535	-0.096	-0.536	-0.719	-0.784	-0.819	-0.485	3.28639269	3
	0.001520	8.6990	2.37249374	2.3725	2.1731	3.7191	2.4685	-0.663	-0.203	-0.659	-0.850	-0.921	-0.959	-0.608	3.28640437	3
	0.001520	8.6990	2.37285829	2.3729	2.2221	3.7151	2.4035	-0.785	-0.306	-0.777	-0.975	-1.050	-1.091	-0.726	3.28641772	3
	0.001520	8.6990	2.37296224	2.3730	2.2354	3.7141	2.3861	-0.819	-0.334	-0.809	-1.009	-1.085	-1.127	-0.758	3.28642154	3
	0.001520	8.6990	2.37320399	2.3732	2.2662	3.7118	2.3463	-0.896	-0.400	-0.883	-1.088	-1.166	-1.209	-0.832	3.28643060	3
	0.001520	8.6990	2.37359190	2.3736	2.3154	3.7083	2.2832	-1.019	-0.506	-1.001	-1.212	-1.295	-1.340	-0.950	3.28644490	3
	0.001520	8.6990	2.37397957	2.3740	2.3645	3.7050	2.2209	-1.141	-0.610	-1.119	-1.336	-1.422	-1.470	-1.067	3.28645945	3
	0.001520	8.6990	2.37436700	2.3744	2.4133	3.7017	2.1592	-1.263	-0.715	-1.236	-1.459	-1.549	-1.599	-1.184	3.28647375	3
	0.001520	8.6990	2.37475419	2.3748	2.4614	3.6985	2.0983	-1.384	-0.817	-1.351	-1.580	-1.673	-1.726	-1.299	3.28648806	3
	0.001520	8.6990	2.37514091	2.3751	2.5092	3.6955	2.0386	-1.503	-0.919	-1.464	-1.699	-1.796	-1.851	-1.412	3.28650236	3
	0.001520	8.6990	2.37552738	2.3755	2.5566	3.6924	1.9788	-1.621	-1.019	-1.577	-1.818	-1.918	-1.976	-1.525	3.28651667	3
	0.001520	8.6990	2.37595415	2.3760	2.5992	3.6896	1.9250	-1.728	-1.108	-1.678	-1.924	-2.028	-2.088	-1.626	3.28653240	4
