# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Wed Jul 26 16:45:24 CEST 2017
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Pan-STARRS1
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00015	Y = 0.24900	[M/H] = -2.010	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gP1     rP1     iP1     zP1     yP1     wP1	int_IMF	stage
	0.000152	10.0000	0.09395929	0.0940	-3.0372	3.5155	5.4620	12.363	14.972	13.302	12.270	11.825	11.639	13.060	1.50956631	1
	0.000152	10.0000	0.09424452	0.0942	-3.0295	3.5165	5.4597	12.344	14.937	13.271	12.250	11.809	11.623	13.036	1.51252091	1
	0.000152	10.0000	0.10791858	0.1079	-2.6849	3.5621	5.3564	11.482	13.369	11.988	11.340	11.035	10.877	11.954	1.64477885	1
	0.000152	10.0000	0.12791857	0.1279	-2.4342	3.5863	5.2761	10.855	12.419	11.225	10.691	10.436	10.296	11.234	1.80957520	1
	0.000152	10.0000	0.14791857	0.1479	-2.2674	3.5986	5.2217	10.438	11.855	10.757	10.264	10.030	9.900	10.776	1.94781661	1
	0.000152	10.0000	0.17583714	0.1758	-2.0939	3.6091	5.1654	10.005	11.306	10.284	9.822	9.604	9.483	10.309	2.10752535	1
	0.000152	10.0000	0.21979643	0.2198	-1.8818	3.6206	5.0963	9.474	10.657	9.712	9.283	9.081	8.970	9.743	2.30255175	1
	0.000152	10.0000	0.26979643	0.2698	-1.6986	3.6307	5.0423	9.017	10.101	9.219	8.817	8.630	8.527	9.255	2.46790242	1
	0.000152	10.0000	0.34999999	0.3500	-1.4774	3.6443	4.9885	8.464	9.428	8.622	8.254	8.085	7.994	8.662	2.65552020	1
	0.000152	10.0000	0.40000001	0.4000	-1.3556	3.6529	4.9592	8.159	9.053	8.291	7.944	7.787	7.702	8.334	2.74133730	1
	0.000152	10.0000	0.44999999	0.4500	-1.2052	3.6672	4.9171	7.783	8.570	7.877	7.563	7.424	7.350	7.923	2.81098008	1
	0.000152	10.0000	0.50000000	0.4999	-1.0382	3.6838	4.8623	7.366	8.043	7.423	7.144	7.025	6.965	7.471	2.86847806	1
	0.000152	10.0000	0.55000001	0.5499	-0.8426	3.7031	4.7854	6.877	7.447	6.903	6.662	6.565	6.520	6.953	2.91663504	1
	0.000152	10.0000	0.60000002	0.5999	-0.6438	3.7271	4.7203	6.380	6.844	6.385	6.188	6.116	6.088	6.434	2.95739889	1
	0.000152	10.0000	0.61244315	0.6123	-0.5921	3.7340	4.7052	6.250	6.689	6.253	6.068	6.003	5.979	6.302	2.96659446	1
	0.000152	10.0000	0.62712693	0.6270	-0.5310	3.7422	4.6871	6.097	6.509	6.098	5.927	5.870	5.852	6.147	2.97701597	1
	0.000152	10.0000	0.64023674	0.6401	-0.4761	3.7495	4.6704	5.960	6.350	5.961	5.802	5.752	5.739	6.009	2.98594522	1
	0.000152	10.0000	0.64999998	0.6498	-0.4350	3.7549	4.6573	5.857	6.231	5.859	5.709	5.665	5.655	5.907	2.99236870	1
	0.000152	10.0000	0.65813369	0.6579	-0.4004	3.7592	4.6453	5.771	6.132	5.773	5.631	5.591	5.583	5.821	2.99757910	1
	0.000152	10.0000	0.67065650	0.6704	-0.3466	3.7657	4.6259	5.637	5.981	5.641	5.510	5.475	5.472	5.689	3.00536132	1
	0.000152	10.0000	0.68298560	0.6827	-0.2931	3.7720	4.6054	5.503	5.833	5.511	5.389	5.360	5.361	5.557	3.01275253	1
	0.000152	10.0000	0.69394046	0.6936	-0.2448	3.7775	4.5860	5.382	5.701	5.394	5.281	5.257	5.260	5.440	3.01910639	1
	0.000152	10.0000	0.69999999	0.6997	-0.2177	3.7805	4.5746	5.314	5.627	5.329	5.221	5.200	5.205	5.375	3.02253795	1
	0.000152	10.0000	0.70269239	0.7024	-0.2056	3.7818	4.5692	5.284	5.594	5.302	5.196	5.176	5.181	5.347	3.02404451	1
	0.000152	10.0000	0.71438873	0.7140	-0.1517	3.7872	4.5441	5.149	5.447	5.177	5.082	5.068	5.075	5.220	3.03046060	1
	0.000152	10.0000	0.72538227	0.7250	-0.0994	3.7921	4.5182	5.019	5.304	5.054	4.969	4.960	4.969	5.096	3.03630805	1
	0.000152	10.0000	0.73575145	0.7353	-0.0482	3.7967	4.4915	4.891	5.166	4.932	4.855	4.851	4.862	4.973	3.04166818	1
	0.000152	10.0000	0.74480575	0.7443	-0.0016	3.8006	4.4659	4.774	5.040	4.820	4.750	4.750	4.763	4.859	3.04623032	1
	0.000152	10.0000	0.75000000	0.7495	0.0260	3.8028	4.4501	4.705	4.965	4.752	4.686	4.687	4.702	4.791	3.04879928	1
	0.000152	10.0000	0.75741732	0.7569	0.0662	3.8062	4.4274	4.604	4.857	4.652	4.592	4.597	4.613	4.691	3.05240846	1
	0.000152	10.0000	0.76596320	0.7654	0.1154	3.8100	4.3984	4.482	4.725	4.531	4.476	4.485	4.503	4.569	3.05648279	1
	0.000152	10.0000	0.77414644	0.7735	0.1655	3.8136	4.3675	4.356	4.590	4.407	4.358	4.371	4.390	4.444	3.06030226	1
	0.000152	10.0000	0.78179753	0.7811	0.2155	3.8170	4.3353	4.231	4.456	4.282	4.240	4.256	4.276	4.319	3.06380343	1
	0.000152	10.0000	0.79101014	0.7902	0.2807	3.8210	4.2910	4.068	4.282	4.120	4.084	4.104	4.126	4.155	3.06793189	1
	0.000152	10.0000	0.79951513	0.7986	0.3474	3.8243	4.2422	3.901	4.105	3.953	3.923	3.947	3.970	3.987	3.07166052	1
	0.000152	10.0000	0.80000001	0.7991	0.3513	3.8245	4.2393	3.892	4.095	3.943	3.914	3.938	3.961	3.978	3.07187057	1
	0.000152	10.0000	0.80106640	0.8002	0.3597	3.8250	4.2333	3.871	4.073	3.922	3.893	3.918	3.942	3.957	3.07233191	1
	0.000152	10.0000	0.80703419	0.8061	0.4101	3.8271	4.1947	3.745	3.939	3.795	3.771	3.798	3.822	3.830	3.07489014	1
	0.000152	10.0000	0.81364864	0.8126	0.4701	3.8287	4.1446	3.595	3.783	3.644	3.623	3.653	3.677	3.678	3.07768059	1
	0.000152	10.0000	0.81496912	0.8139	0.4830	3.8288	4.1327	3.562	3.749	3.611	3.591	3.620	3.644	3.645	3.07823229	1
	0.000152	10.0000	0.81844115	0.8173	0.5202	3.8284	4.0958	3.469	3.655	3.517	3.496	3.525	3.549	3.551	3.07967353	1
	0.000152	10.0000	0.82223988	0.8210	0.5659	3.8263	4.0437	3.355	3.542	3.400	3.377	3.404	3.427	3.434	3.08123636	1
	0.000152	10.0000	0.82543272	0.8241	0.6087	3.8231	3.9896	3.248	3.440	3.291	3.263	3.287	3.308	3.325	3.08253860	2
	0.000152	10.0000	0.82782906	0.8265	0.6479	3.8174	3.9290	3.150	3.351	3.189	3.152	3.171	3.189	3.224	3.08350921	2
	0.000152	10.0000	0.82966226	0.8282	0.6824	3.8105	3.8677	3.064	3.279	3.099	3.052	3.063	3.079	3.135	3.08424783	2
	0.000152	10.0000	0.83109623	0.8296	0.7136	3.8021	3.8036	2.986	3.218	3.018	2.957	2.961	2.972	3.055	3.08482313	2
	0.000152	10.0000	0.83225149	0.8307	0.7422	3.7924	3.7368	2.914	3.171	2.941	2.863	2.857	2.864	2.980	3.08528519	2
	0.000152	10.0000	0.83321935	0.8317	0.7689	3.7819	3.6687	2.848	3.136	2.866	2.770	2.753	2.756	2.909	3.08567142	2
	0.000152	10.0000	0.83406860	0.8325	0.7943	3.7717	3.6028	2.784	3.099	2.799	2.685	2.659	2.657	2.843	3.08600950	2
	0.000152	10.0000	0.83482254	0.8332	0.8200	3.7626	3.5409	2.720	3.059	2.734	2.606	2.571	2.563	2.779	3.08630896	2
	0.000152	10.0000	0.83556956	0.8339	0.8540	3.7543	3.4745	2.635	2.997	2.649	2.508	2.465	2.453	2.695	3.08660531	2
	0.000152	10.0000	0.83615112	0.8344	0.8902	3.7491	3.4175	2.545	2.923	2.560	2.410	2.361	2.346	2.606	3.08683538	2
	0.000152	10.0000	0.83672333	0.8349	0.9345	3.7449	3.3569	2.434	2.825	2.450	2.293	2.240	2.222	2.496	3.08706164	3
	0.000152	10.0000	0.83726472	0.8354	0.9839	3.7420	3.2961	2.310	2.710	2.328	2.166	2.110	2.090	2.374	3.08727551	3
	0.000152	10.0000	0.83777297	0.8358	1.0342	3.7395	3.2360	2.184	2.593	2.203	2.037	1.979	1.957	2.249	3.08747578	3
	0.000152	10.0000	0.83820069	0.8362	1.0795	3.7377	3.1838	2.071	2.486	2.091	1.923	1.862	1.839	2.137	3.08764434	3
	0.000152	10.0000	0.83860898	0.8365	1.1253	3.7361	3.1314	1.957	2.377	1.978	1.806	1.744	1.720	2.024	3.08780479	3
	0.000152	10.0000	0.83903003	0.8369	1.1761	3.7343	3.0738	1.830	2.256	1.852	1.678	1.614	1.588	1.898	3.08797050	3
	0.000152	10.0000	0.83938587	0.8371	1.2221	3.7328	3.0221	1.715	2.146	1.738	1.562	1.496	1.469	1.784	3.08811021	3
	0.000152	10.0000	0.83973908	0.8374	1.2713	3.7313	2.9667	1.592	2.028	1.616	1.437	1.370	1.342	1.662	3.08824873	3
	0.000152	10.0000	0.84006083	0.8376	1.3200	3.7297	2.9118	1.470	1.911	1.495	1.314	1.245	1.216	1.541	3.08837485	3
	0.000152	10.0000	0.84036016	0.8377	1.3692	3.7282	2.8566	1.347	1.793	1.373	1.190	1.120	1.089	1.420	3.08849216	3
	0.000152	10.0000	0.84062880	0.8378	1.4171	3.7267	2.8028	1.227	1.679	1.255	1.069	0.997	0.966	1.301	3.08859730	3
	0.000152	10.0000	0.84087205	0.8379	1.4642	3.7251	2.7495	1.110	1.567	1.138	0.950	0.877	0.844	1.184	3.08869243	3
	0.000152	10.0000	0.84108913	0.8380	1.5099	3.7236	2.6978	0.995	1.458	1.025	0.834	0.760	0.726	1.071	3.08877730	3
	0.000152	10.0000	0.84129661	0.8380	1.5576	3.7221	2.6439	0.876	1.344	0.908	0.714	0.638	0.603	0.954	3.08885837	3
	0.000152	10.0000	0.84148085	0.8380	1.6036	3.7205	2.5915	0.761	1.235	0.794	0.598	0.520	0.484	0.840	3.08893037	3
	0.000152	10.0000	0.84164572	0.8380	1.6485	3.7189	2.5404	0.649	1.128	0.684	0.485	0.405	0.368	0.729	3.08899474	3
	0.000152	10.0000	0.84180093	0.8379	1.6945	3.7173	2.4880	0.534	1.020	0.570	0.369	0.288	0.249	0.616	3.08905530	3
