# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Wed Jul 26 16:45:34 CEST 2017
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Pan-STARRS1
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00015	Y = 0.24900	[M/H] = -2.010	eta_R = 0.200	Age = 	5.0000e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gP1     rP1     iP1     zP1     yP1     wP1	int_IMF	stage
	0.000152	9.6990	0.09395929	0.0940	-3.0447	3.5143	5.4647	12.382	15.011	13.335	12.289	11.841	11.654	13.084	1.50956631	1
	0.000152	9.6990	0.09711228	0.0971	-2.9600	3.5255	5.4393	12.170	14.618	13.000	12.068	11.656	11.475	12.818	1.54176629	1
	0.000152	9.6990	0.10791858	0.1079	-2.6894	3.5614	5.3582	11.494	13.390	12.004	11.353	11.045	10.887	11.969	1.64477885	1
	0.000152	9.6990	0.12041616	0.1204	-2.5288	3.5770	5.3075	11.092	12.774	11.506	10.935	10.663	10.516	11.503	1.75117695	1
	0.000152	9.6990	0.12791857	0.1279	-2.4401	3.5856	5.2795	10.870	12.442	11.243	10.706	10.450	10.310	11.251	1.80957520	1
	0.000152	9.6990	0.14791857	0.1479	-2.2775	3.5979	5.2292	10.464	11.888	10.785	10.290	10.054	9.924	10.804	1.94781661	1
	0.000152	9.6990	0.14979830	0.1498	-2.2652	3.5987	5.2255	10.433	11.849	10.751	10.258	10.024	9.895	10.770	1.95967722	1
	0.000152	9.6990	0.17583714	0.1758	-2.1095	3.6085	5.1787	10.044	11.351	10.324	9.861	9.642	9.520	10.350	2.10752535	1
	0.000152	9.6990	0.21979643	0.2198	-1.8997	3.6202	5.1125	9.519	10.706	9.758	9.328	9.125	9.014	9.789	2.30255175	1
	0.000152	9.6990	0.26979643	0.2698	-1.7130	3.6302	5.0550	9.053	10.141	9.257	8.853	8.665	8.562	9.292	2.46790242	1
	0.000152	9.6990	0.34999999	0.3500	-1.4844	3.6436	4.9928	8.481	9.451	8.641	8.272	8.102	8.010	8.681	2.65552020	1
	0.000152	9.6990	0.40000001	0.4000	-1.3677	3.6519	4.9674	8.189	9.091	8.324	7.975	7.816	7.731	8.366	2.74133730	1
	0.000152	9.6990	0.44999999	0.4500	-1.2239	3.6652	4.9278	7.830	8.631	7.929	7.610	7.468	7.393	7.974	2.81098008	1
	0.000152	9.6990	0.50000000	0.5000	-1.0654	3.6811	4.8787	7.434	8.127	7.496	7.211	7.089	7.027	7.544	2.86847806	1
	0.000152	9.6990	0.53617674	0.5361	-0.9377	3.6939	4.8326	7.114	7.733	7.154	6.895	6.787	6.735	7.202	2.90414357	1
	0.000152	9.6990	0.55000001	0.5500	-0.8910	3.6986	4.8157	6.998	7.591	7.030	6.781	6.678	6.629	7.079	2.91663504	1
	0.000152	9.6990	0.60000002	0.5999	-0.7133	3.7202	4.7622	6.553	7.046	6.563	6.353	6.274	6.241	6.612	2.95739889	1
	0.000152	9.6990	0.62664771	0.6266	-0.6175	3.7331	4.7370	6.314	6.756	6.316	6.130	6.064	6.040	6.366	2.97668290	1
	0.000152	9.6990	0.64999998	0.6499	-0.5352	3.7443	4.7153	6.108	6.513	6.108	5.941	5.886	5.869	6.157	2.99236870	1
	0.000152	9.6990	0.67195266	0.6718	-0.4578	3.7549	4.6948	5.914	6.288	5.916	5.766	5.721	5.711	5.964	3.00615072	1
	0.000152	9.6990	0.69975585	0.6996	-0.3612	3.7679	4.6676	5.673	6.013	5.678	5.550	5.517	5.515	5.725	3.02240086	1
	0.000152	9.6990	0.69999999	0.6999	-0.3604	3.7680	4.6673	5.671	6.010	5.676	5.548	5.515	5.514	5.723	3.02253795	1
	0.000152	9.6990	0.70911187	0.7090	-0.3291	3.7720	4.6579	5.593	5.923	5.600	5.478	5.449	5.450	5.647	3.02759123	1
	0.000152	9.6990	0.72800541	0.7278	-0.2645	3.7802	4.6374	5.431	5.745	5.445	5.336	5.314	5.319	5.491	3.03767800	1
	0.000152	9.6990	0.74511886	0.7449	-0.2062	3.7874	4.6179	5.285	5.583	5.313	5.218	5.204	5.212	5.356	3.04638624	1
	0.000152	9.6990	0.75000000	0.7498	-0.1896	3.7894	4.6121	5.244	5.537	5.275	5.184	5.172	5.181	5.318	3.04879928	1
	0.000152	9.6990	0.75371164	0.7535	-0.1770	3.7908	4.6074	5.213	5.503	5.246	5.158	5.147	5.157	5.289	3.05061388	1
	0.000152	9.6990	0.77134931	0.7711	-0.1171	3.7976	4.5846	5.063	5.338	5.106	5.030	5.026	5.038	5.146	3.05900550	1
	0.000152	9.6990	0.78798902	0.7877	-0.0604	3.8039	4.5623	4.921	5.183	4.970	4.904	4.907	4.922	5.009	3.06658840	1
	0.000152	9.6990	0.80000001	0.7997	-0.0193	3.8084	4.5457	4.818	5.071	4.870	4.811	4.818	4.836	4.908	3.07187057	1
	0.000152	9.6990	0.80570185	0.8054	0.0001	3.8105	4.5380	4.770	5.018	4.822	4.767	4.776	4.795	4.861	3.07432246	1
	0.000152	9.6990	0.82159454	0.8213	0.0545	3.8165	4.5160	4.634	4.869	4.690	4.644	4.659	4.680	4.726	3.08097196	1
	0.000152	9.6990	0.83597124	0.8356	0.1041	3.8219	4.4953	4.510	4.734	4.568	4.531	4.551	4.575	4.604	3.08676434	1
	0.000152	9.6990	0.84974152	0.8494	0.1522	3.8269	4.4746	4.389	4.602	4.450	4.421	4.447	4.472	4.485	3.09212399	1
	0.000152	9.6990	0.85000002	0.8496	0.1531	3.8270	4.4742	4.387	4.600	4.447	4.419	4.445	4.470	4.482	3.09222293	1
	0.000152	9.6990	0.85073280	0.8503	0.1557	3.8273	4.4732	4.381	4.593	4.441	4.413	4.439	4.465	4.476	3.09250283	1
	0.000152	9.6990	0.86401260	0.8636	0.2027	3.8325	4.4538	4.263	4.463	4.325	4.306	4.338	4.365	4.359	3.09749389	1
	0.000152	9.6990	0.87579542	0.8753	0.2455	3.8372	4.4356	4.156	4.345	4.220	4.208	4.245	4.274	4.253	3.10179257	1
	0.000152	9.6990	0.88696909	0.8865	0.2874	3.8418	4.4174	4.051	4.229	4.116	4.113	4.154	4.185	4.148	3.10576081	1
	0.000152	9.6990	0.89999998	0.8994	0.3379	3.8472	4.3950	3.925	4.090	3.991	3.998	4.045	4.077	4.022	3.11026096	1
	0.000152	9.6990	0.90600461	0.9054	0.3613	3.8501	4.3858	3.867	4.024	3.934	3.945	3.995	4.028	3.964	3.11229014	1
	0.000152	9.6990	0.91839933	0.9178	0.4119	3.8563	4.3660	3.740	3.882	3.809	3.831	3.888	3.922	3.838	3.11639261	1
	0.000152	9.6990	0.92921180	0.9285	0.4579	3.8621	4.3482	3.625	3.753	3.696	3.729	3.792	3.827	3.723	3.11987996	1
	0.000152	9.6990	0.93941778	0.9387	0.5031	3.8678	4.3307	3.512	3.626	3.585	3.629	3.698	3.733	3.611	3.12309623	1
	0.000152	9.6990	0.94865060	0.9479	0.5458	3.8733	4.3141	3.406	3.506	3.481	3.535	3.610	3.645	3.505	3.12594461	1
	0.000152	9.6990	0.94999999	0.9492	0.5521	3.8741	4.3117	3.390	3.489	3.465	3.521	3.597	3.632	3.489	3.12635612	1
	0.000152	9.6990	0.95156491	0.9508	0.5593	3.8751	4.3093	3.372	3.468	3.448	3.505	3.582	3.618	3.471	3.12683201	1
	0.000152	9.6990	0.96179193	0.9609	0.6087	3.8817	4.2909	3.248	3.329	3.327	3.397	3.481	3.517	3.349	3.12990236	1
	0.000152	9.6990	0.97204083	0.9711	0.6607	3.8881	4.2689	3.118	3.184	3.201	3.284	3.374	3.409	3.220	3.13291287	1
